Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,290756,646.9943,195,,,,,,,,
,,,,,290965,690.1163,209,,,,,,,,
,,,,,291000,,,-277.11090087890625,-1.7118744850158691,6.945171356201172,274.6395263671875,275.01348876953125,0.0003,0.0003,0.1
,,,,,291147,624.3693,182,,,,,,,,
,,,,,291346,705.9198,199,,,,,,,,
,,,,,291522,575.9106,176,,,,,,,,
,,,,,291737,724.905,215,,,,,,,,
,,,,,291930,672.0621,193,,,,,,,,
,,,,,291973,77.71509,43,,,,,,,,
,,,,,292000,,,-270.3677673339844,-2.245178461074829,8.24491024017334,268.8818359375,269.515869140625,0.0003,0.0003,0.1
,,,,,292176,726.8903,203,,,,,,,,
,,,,,292367,635.825,191,,,,,,,,
,,,,,292558,674.71906,191,,,,,,,,
,,,,,292776,738.3837,218,,,,,,,,
,,,,,292983,715.0654,207,,,,,,,,
,,,,,293000,,,-270.6623229980469,-2.2217087745666504,6.086849689483643,267.4092102050781,267.6019592285156,0.0003,0.0003,0.1
,,,,,293194,729.7982,211,,,,,,,,
,,,,,293389,680.9961,195,,,,,,,,
,,,,,293591,717.4656,202,,,,,,,,
,,,,,293792,696.2415,201,,,,,,,,
,,,,,293990,688.31726,198,,,,,,,,
,,,,,294000,,,-267.6407165527344,-2.2324941158294678,7.4598917961120605,266.0909423828125,266.5185546875,0.0003,0.0003,0.1
,,,,,294047,106.78293,57,,,,,,,,
,,,,,294252,711.9157,205,,,,,,,,
,,,,,294313,117.0348,61,,,,,,,,
,,,,,294510,680.44977,197,,,,,,,,
,,,,,294757,863.10876,247,,,,,,,,
,,,,,294955,688.883,198,,,,,,,,
596.2194,198.78288,821.33655,79.88445,177.9,295000,,,-271.4707946777344,-2.2237963676452637,5.6534576416015625,270.32550048828125,269.823486328125,0.0003,0.0003,0.1
,,,,,295148,644.08527,193,,,,,,,,
,,,,,295338,680.77954,190,,,,,,,,
,,,,,295536,664.7327,198,,,,,,,,
,,,,,295709,544.14215,173,,,,,,,,
,,,,,295897,664.8896,188,,,,,,,,
,,,,,296000,,,-263.5524597167969,-2.216555595397949,7.686005592346191,260.4190673828125,260.3684387207031,0.0003,0.0003,0.1
,,,,,296114,760.49695,217,,,,,,,,
,,,,,296288,546.55426,174,,,,,,,,
,,,,,296479,637.6346,191,,,,,,,,
,,,,,296654,550.0084,175,,,,,,,,
,,,,,296857,718.5152,203,,,,,,,,
,,,,,297000,,,-273.2568054199219,-2.440004825592041,9.462526321411133,271.69512939453125,271.9285583496094,0.0003,0.0003,0.1
,,,,,297062,730.09454,205,,,,,,,,
,,,,,297258,673.08276,196,,,,,,,,
,,,,,297467,673.8023,209,,,,,,,,
,,,,,297648,626.8199,181,,,,,,,,
,,,,,297860,651.66833,212,,,,,,,,
,,,,,298000,,,-270.20098876953125,-2.272303581237793,11.58433723449707,269.0199890136719,268.9219970703125,0.0003,0.0003,0.1
,,,,,298068,758.8064,208,,,,,,,,
,,,,,298268,684.2851,200,,,,,,,,
,,,,,298482,713.5623,214,,,,,,,,
,,,,,298699,738.66125,217,,,,,,,,
,,,,,298924,735.89355,225,,,,,,,,
,,,,,299000,,,-267.7182312011719,-2.1121790409088135,16.45295524597168,266.37969970703125,266.417724609375,0.0003,0.0003,0.1
,,,,,299141,742.7824,217,,,,,,,,
,,,,,299351,693.44324,210,,,,,,,,
,,,,,299524,579.0884,173,,,,,,,,
,,,,,299755,799.38904,231,,,,,,,,
,,,,,299968,761.11847,213,,,,,,,,
684.89856,121.81315,887.43427,453.51352,202.7,300000,,,-274.1176452636719,-2.0913829803466797,6.893245697021484,272.37933349609375,272.6590881347656,0.0003,0.0003,0.1
,,,,,300181,743.8909,213,,,,,,,,
,,,,,300389,736.8911,208,,,,,,,,
,,,,,300602,711.4577,213,,,,,,,,
,,,,,300821,751.1155,219,,,,,,,,
,,,,,301000,,,-261.13922119140625,-2.4161972999572754,8.99128246307373,259.77349853515625,259.32562255859375,0.0003,0.0003,0.1
,,,,,301013,699.7673,192,,,,,,,,
,,,,,301205,669.57135,192,,,,,,,,
,,,,,301424,775.4261,219,,,,,,,,
,,,,,301626,700.19086,202,,,,,,,,
,,,,,301833,715.99713,207,,,,,,,,
,,,,,301983,470.86624,150,,,,,,,,
,,,,,302000,,,-266.53692626953125,-2.6117072105407715,14.414532661437988,264.866943359375,264.7761535644531,0.0003,0.0003,0.1
,,,,,302188,695.9769,205,,,,,,,,
,,,,,302397,740.5117,209,,,,,,,,
,,,,,302607,719.5573,210,,,,,,,,
,,,,,302776,576.62445,169,,,,,,,,
,,,,,302983,710.46094,207,,,,,,,,
,,,,,303000,,,-274.055419921875,-1.9006719589233398,14.652505874633789,272.6600341796875,272.27069091796875,0.0003,0.0003,0.1
,,,,,303152,570.9716,169,,,,,,,,
,,,,,303341,676.7527,189,,,,,,,,
,,,,,303557,748.57874,216,,,,,,,,
,,,,,303760,720.98303,203,,,,,,,,
,,,,,303955,607.57666,195,,,,,,,,
,,,,,304000,,,-273.3135681152344,-1.9415538311004639,16.195629119873047,271.85968017578125,272.3805847167969,0.0003,0.0003,0.1
,,,,,304159,729.38257,204,,,,,,,,
,,,,,304330,571.49506,171,,,,,,,,
,,,,,304534,722.4173,204,,,,,,,,
,,,,,304740,695.3796,206,,,,,,,,
,,,,,304970,824.7638,230,,,,,,,,
730.44385,20.467777,780.6091,702.801,208.6,305000,,,-270.1928405761719,-1.5412399768829346,9.076427459716797,267.89788818359375,268.291259765625,0.0003,0.0003,0.1
,,,,,305200,793.0932,230,,,,,,,,
,,,,,305337,393.36032,137,,,,,,,,
,,,,,305527,674.5254,190,,,,,,,,
,,,,,305720,690.21436,193,,,,,,,,
,,,,,305926,729.2973,206,,,,,,,,
,,,,,306000,,,-272.9402160644531,-2.049823760986328,9.680784225463867,271.74041748046875,272.44207763671875,0.0003,0.0003,0.1
,,,,,306121,701.0587,195,,,,,,,,
,,,,,306328,683.7473,207,,,,,,,,
,,,,,306511,641.19916,183,,,,,,,,
,,,,,306704,696.5473,193,,,,,,,,
,,,,,306890,669.01404,186,,,,,,,,
,,,,,307000,,,-267.6119384765625,-1.8432286977767944,12.629352569580078,264.75775146484375,264.048095703125,0.0003,0.0003,0.1
,,,,,307100,755.73535,210,,,,,,,,
,,,,,307313,732.2635,213,,,,,,,,
,,,,,307481,583.1437,168,,,,,,,,
,,,,,307681,722.7653,200,,,,,,,,
,,,,,307837,508.34177,156,,,,,,,,
,,,,,308000,,,-258.510986328125,-2.2775864601135254,21.66929817199707,255.82354736328125,256.12396240234375,0.0003,0.0003,0.1
,,,,,308054,737.4642,217,,,,,,,,
,,,,,308260,686.59753,206,,,,,,,,
,,,,,308459,720.5346,199,,,,,,,,
,,,,,308648,652.13873,189,,,,,,,,
,,,,,308823,590.842,175,,,,,,,,
,,,,,309000,,,-275.48291015625,-1.8657299280166626,11.30870246887207,272.42578125,272.3587341308594,0.0003,0.0003,0.1
,,,,,309023,708.9437,200,,,,,,,,
,,,,,309207,629.0535,184,,,,,,,,
,,,,,309420,723.2314,213,,,,,,,,
,,,,,309616,697.6133,196,,,,,,,,
,,,,,309830,734.45306,214,,,,,,,,
731.73615,47.244335,838.7138,676.3825,214.3,310000,,,-262.3973083496094,-1.7635948657989502,63.95784378051758,260.630859375,262.2217102050781,0.0003,0.0003,0.1
,,,,,310037,711.5771,207,,,,,,,,
,,,,,310241,652.4655,204,,,,,,,,
,,,,,310455,722.86475,214,,,,,,,,
,,,,,310656,652.9899,201,,,,,,,,
,,,,,310844,625.3995,188,,,,,,,,
,,,,,311000,,,-267.0490417480469,-2.151228904724121,14.870980262756348,264.31719970703125,263.76239013671875,0.0003,0.0003,0.1
,,,,,311021,546.3718,177,,,,,,,,
,,,,,311249,754.1891,228,,,,,,,,
,,,,,311461,669.84045,212,,,,,,,,
,,,,,311654,674.1861,193,,,,,,,,
,,,,,311851,641.2999,197,,,,,,,,
,,,,,312000,,,-263.9754943847656,-1.9613984823226929,7.550346374511719,262.6680908203125,262.97991943359375,0.0003,0.0003,0.1
,,,,,312043,679.4093,192,,,,,,,,
,,,,,312258,710.1303,215,,,,,,,,
,,,,,312466,705.76416,208,,,,,,,,
,,,,,312687,749.95074,221,,,,,,,,
,,,,,312896,679.57904,209,,,,,,,,
,,,,,313000,,,-266.9211120605469,-1.6972367763519287,5.7298359870910645,265.6179504394531,265.9103698730469,0.0003,0.0003,0.1
,,,,,313157,922.06,261,,,,,,,,
,,,,,313341,578.60834,184,,,,,,,,
,,,,,313557,728.04724,216,,,,,,,,
,,,,,313756,694.94037,199,,,,,,,,
,,,,,313943,591.2241,187,,,,,,,,
,,,,,314000,,,-263.3387756347656,-1.9110026359558105,6.214425563812256,262.1755065917969,261.99298095703125,0.0003,0.0003,0.1
,,,,,314136,612.3535,193,,,,,,,,
,,,,,314333,677.15314,197,,,,,,,,
,,,,,314503,554.0182,170,,,,,,,,
,,,,,314707,665.95026,204,,,,,,,,
,,,,,314906,649.43585,199,,,,,,,,
692.327,209.51013,896.641,292.34586,203.4,315000,,,-269.28857421875,-1.9018583297729492,10.388835906982422,266.67987060546875,267.52294921875,0.0003,0.0003,0.1
,,,,,315116,751.5784,210,,,,,,,,
,,,,,315376,873.57697,260,,,,,,,,
,,,,,315451,139.71361,75,,,,,,,,
,,,,,315593,397.42224,142,,,,,,,,
,,,,,315700,270.98248,107,,,,,,,,
,,,,,315864,520.60706,164,,,,,,,,
,,,,,316000,,,-267.7396545410156,-2.294137477874756,7.420644760131836,265.48370361328125,265.269287109375,0.0003,0.0003,0.1
,,,,,316011,372.9892,147,,,,,,,,
,,,,,316216,719.2569,205,,,,,,,,
,,,,,316385,487.29782,169,,,,,,,,
,,,,,316591,659.39545,206,,,,,,,,
,,,,,316792,700.3498,201,,,,,,,,
,,,,,316866,153.4284,74,,,,,,,,
,,,,,317000,,,-275.1361999511719,-1.9314708709716797,42.356483459472656,273.39117431640625,272.96795654296875,0.0003,0.0003,0.1
,,,,,317020,459.9379,154,,,,,,,,
,,,,,317154,286.76996,134,,,,,,,,
,,,,,317370,698.8489,216,,,,,,,,
,,,,,317574,711.08673,204,,,,,,,,
,,,,,317765,677.8467,191,,,,,,,,
,,,,,317972,732.99896,207,,,,,,,,
,,,,,318000,,,-271.2280578613281,-2.036775827407837,15.053010940551758,269.21026611328125,269.32635498046875,0.0003,0.0003,0.1
,,,,,318172,634.2797,200,,,,,,,,
,,,,,318350,560.8602,178,,,,,,,,
,,,,,318555,668.11755,205,,,,,,,,
,,,,,318736,603.2782,181,,,,,,,,
,,,,,318940,670.9158,204,,,,,,,,
,,,,,319000,,,-269.238525390625,-1.9304065704345703,14.465482711791992,267.65411376953125,267.75262451171875,0.0003,0.0003,0.1
,,,,,319112,540.9191,172,,,,,,,,
,,,,,319352,845.009,240,,,,,,,,
,,,,,319544,624.01685,192,,,,,,,,
,,,,,319752,702.0885,208,,,,,,,,
,,,,,319799,80.93458,47,,,,,,,,
721.5829,67.39685,832.6267,609.2946,212.8,320000,,,-273.08428955078125,-1.9079664945602417,10.183098793029785,271.7574768066406,271.3350830078125,0.0003,0.0003,0.1
,,,,,320017,707.06915,218,,,,,,,,
,,,,,320235,736.4123,218,,,,,,,,
,,,,,320455,748.28174,220,,,,,,,,
,,,,,320640,641.19385,185,,,,,,,,
,,,,,320855,695.4858,215,,,,,,,,
,,,,,320950,211.56912,95,,,,,,,,
,,,,,321000,,,-268.3660888671875,-2.243907928466797,10.29859447479248,266.2837829589844,266.52294921875,0.0003,0.0003,0.1
,,,,,321164,739.9265,214,,,,,,,,
,,,,,321394,803.6756,230,,,,,,,,
,,,,,321582,656.46906,188,,,,,,,,
,,,,,321701,248.7623,119,,,,,,,,
,,,,,321897,595.68823,196,,,,,,,,
,,,,,322000,,,-260.08447265625,-2.2236621379852295,8.312076568603516,258.7272644042969,259.2084045410156,0.0003,0.0003,0.1
,,,,,322083,657.44385,186,,,,,,,,
,,,,,322283,640.82904,200,,,,,,,,
,,,,,322509,752.1966,226,,,,,,,,
,,,,,322700,611.54034,191,,,,,,,,
,,,,,322903,639.2332,203,,,,,,,,
,,,,,323000,,,-269.3547058105469,-1.6607893705368042,9.139720916748047,268.249267578125,267.8636474609375,0.0003,0.0003,0.1
,,,,,323088,575.2034,185,,,,,,,,
,,,,,323306,729.12573,218,,,,,,,,
,,,,,323333,47.348454,27,,,,,,,,
,,,,,323553,749.07355,220,,,,,,,,
,,,,,323671,283.36148,118,,,,,,,,
,,,,,323863,610.59796,192,,,,,,,,
,,,,,324000,,,-268.82757568359375,-1.8961269855499268,19.79338836669922,266.1498718261719,266.50177001953125,0.0003,0.0003,0.1
,,,,,324063,607.41364,200,,,,,,,,
,,,,,324275,706.6763,212,,,,,,,,
,,,,,324513,854.3796,238,,,,,,,,
,,,,,324750,827.3704,237,,,,,,,,
,,,,,324971,758.71814,221,,,,,,,,
711.1825,21.944487,745.6165,671.3541,205.6,325000,,,-271.5289306640625,-2.368825912475586,68.68586730957031,269.8551025390625,270.0726318359375,0.0003,0.0003,0.1
,,,,,325193,782.0835,222,,,,,,,,
,,,,,325395,711.8048,202,,,,,,,,
,,,,,325626,790.6405,231,,,,,,,,
,,,,,325837,713.25226,211,,,,,,,,
,,,,,326000,,,-268.04583740234375,-1.801020860671997,9.725981712341309,265.522705078125,265.2181396484375,0.0003,0.0003,0.1
,,,,,326050,747.6065,213,,,,,,,,
,,,,,326264,693.21906,214,,,,,,,,
,,,,,326468,645.7178,204,,,,,,,,
,,,,,326695,768.19995,227,,,,,,,,
,,,,,326929,763.28,234,,,,,,,,
,,,,,327000,,,-265.27081298828125,-2.6274218559265137,11.944270133972168,264.03643798828125,263.8630676269531,0.0003,0.0003,0.1
,,,,,327168,817.86676,239,,,,,,,,
,,,,,327379,670.35,211,,,,,,,,
,,,,,327568,576.9094,189,,,,,,,,
,,,,,327804,835.46594,236,,,,,,,,
,,,,,328000,,,-275.08953857421875,-1.746535301208496,5.542970180511475,274.2099609375,274.0714416503906,0.0003,0.0003,0.1
,,,,,328017,732.11676,213,,,,,,,,
,,,,,328218,637.30176,201,,,,,,,,
,,,,,328425,712.4744,207,,,,,,,,
,,,,,328473,78.43534,48,,,,,,,,
,,,,,328695,744.98584,222,,,,,,,,
,,,,,328879,575.9629,184,,,,,,,,
,,,,,329000,,,-267.2029113769531,-2.373264789581299,111.70869445800781,264.9482727050781,265.1569519042969,0.0003,0.0003,0.1
,,,,,329100,751.8849,221,,,,,,,,
,,,,,329341,846.58307,241,,,,,,,,
,,,,,329537,641.2242,196,,,,,,,,
,,,,,329740,706.1652,203,,,,,,,,
,,,,,329948,668.9342,208,,,,,,,,
749.8594,56.87592,836.62787,630.49884,220.8,330000,,,-270.01324462890625,-1.7313346862792969,14.082560539245605,268.3143615722656,269.0801696777344,0.0003,0.0003,0.1
,,,,,330145,642.87585,197,,,,,,,,
,,,,,330378,819.7947,233,,,,,,,,
,,,,,330586,712.66425,208,,,,,,,,
,,,,,330784,644.22186,198,,,,,,,,
,,,,,331000,725.94495,216,,,,,,,,
,,,,,331000,,,-260.7332763671875,-2.385469675064087,8.859115600585938,259.658447265625,259.2421569824219,0.0003,0.0003,0.1
,,,,,331183,575.5236,183,,,,,,,,
,,,,,331409,773.7639,226,,,,,,,,
,,,,,331622,755.5664,213,,,,,,,,
,,,,,331824,668.87537,202,,,,,,,,
,,,,,332000,,,-271.1864013671875,-1.8858587741851807,8.531142234802246,269.6587219238281,270.280517578125,0.0003,0.0003,0.1
,,,,,332029,679.88654,205,,,,,,,,
,,,,,332231,704.2214,202,,,,,,,,
,,,,,332439,665.80115,208,,,,,,,,
,,,,,332670,775.81616,231,,,,,,,,
,,,,,332878,692.7075,208,,,,,,,,
,,,,,333000,,,-263.66619873046875,-2.373601198196411,7.930209636688232,261.16217041015625,261.79107666015625,0.0003,0.0003,0.1
,,,,,333080,693.13696,202,,,,,,,,
,,,,,333280,650.76746,200,,,,,,,,
,,,,,333445,496.04492,165,,,,,,,,
,,,,,333672,779.7454,227,,,,,,,,
,,,,,333899,796.0345,227,,,,,,,,
,,,,,334000,,,-262.1134033203125,-2.2130839824676514,8.191947937011719,260.9721984863281,260.6597900390625,0.0003,0.0003,0.1
,,,,,334099,654.9731,200,,,,,,,,
,,,,,334329,811.53656,230,,,,,,,,
,,,,,334564,802.4438,235,,,,,,,,
,,,,,334780,733.24225,216,,,,,,,,
615.4194,216.07024,870.1998,33.24164,183.5,335000,,,-270.3736572265625,-2.153186082839966,7.3383660316467285,269.1031188964844,269.3388671875,0.0003,0.0003,0.1
,,,,,335024,845.5915,244,,,,,,,,
,,,,,335233,714.0964,209,,,,,,,,
,,,,,335442,734.2209,209,,,,,,,,
,,,,,335658,739.1795,216,,,,,,,,
,,,,,335876,731.3884,218,,,,,,,,
,,,,,336000,,,-269.0210266113281,-2.300375461578369,22.38232421875,267.0311279296875,266.973876953125,0.0003,0.0003,0.1
,,,,,336084,670.29944,208,,,,,,,,
,,,,,336304,752.73505,220,,,,,,,,
,,,,,336565,905.2759,261,,,,,,,,
,,,,,336772,668.3497,207,,,,,,,,
,,,,,337000,,,-275.03515625,-1.7915191650390625,10.868768692016602,273.40545654296875,273.6195373535156,0.0003,0.0003,0.1
,,,,,337011,822.03674,239,,,,,,,,
,,,,,337220,710.21295,209,,,,,,,,
,,,,,337411,576.5212,191,,,,,,,,
,,,,,337663,859.782,252,,,,,,,,
,,,,,337884,725.70886,221,,,,,,,,
,,,,,338000,,,-263.6485900878906,-2.160813331604004,6.489649772644043,262.36480712890625,262.70233154296875,0.0003,0.0003,0.1
,,,,,338108,757.7123,224,,,,,,,,
,,,,,338319,701.6008,211,,,,,,,,
,,,,,338524,645.8908,205,,,,,,,,
,,,,,338712,584.01483,188,,,,,,,,
,,,,,338948,794.4369,236,,,,,,,,
,,,,,339000,,,-267.86224365234375,-1.963350772857666,10.600149154663086,265.9088134765625,265.95794677734375,0.0003,0.0003,0.1
,,,,,339174,763.52344,226,,,,,,,,
,,,,,339379,646.60486,205,,,,,,,,
,,,,,339583,648.20184,204,,,,,,,,
,,,,,339804,736.54456,221,,,,,,,,
819.6543,63.87606,888.3683,695.17865,237.7,340000,,,-266.1033020019531,-2.0322210788726807,27.567800521850586,264.27471923828125,265.35552978515625,0.0003,0.0003,0.1
,,,,,340019,720.37354,215,,,,,,,,
,,,,,340231,696.1409,212,,,,,,,,
,,,,,340425,638.93317,194,,,,,,,,
,,,,,340679,905.42395,254,,,,,,,,
,,,,,340915,820.29517,236,,,,,,,,
,,,,,341000,,,-275.17144775390625,-1.9778910875320435,54.14098358154297,273.0406494140625,273.2951965332031,0.0003,0.0003,0.1
,,,,,341160,861.23944,245,,,,,,,,
,,,,,341423,934.8842,263,,,,,,,,
,,,,,341629,736.6963,206,,,,,,,,
,,,,,341844,724.94403,215,,,,,,,,
,,,,,342000,,,-266.74908447265625,-2.179412841796875,56.63519287109375,263.45965576171875,263.8350830078125,0.0003,0.0003,0.1
,,,,,342071,721.4138,227,,,,,,,,
,,,,,342313,862.0921,242,,,,,,,,
,,,,,342496,603.8854,183,,,,,,,,
,,,,,342727,759.8679,231,,,,,,,,
,,,,,342964,805.0482,237,,,,,,,,
,,,,,343000,,,-273.7359619140625,-1.9193315505981445,5.969002723693848,272.8196716308594,273.21063232421875,0.0003,0.0003,0.1
,,,,,343202,799.5684,238,,,,,,,,
,,,,,343441,811.87256,239,,,,,,,,
,,,,,343659,730.28296,218,,,,,,,,
,,,,,343897,817.5695,238,,,,,,,,
,,,,,344000,,,-267.885498046875,-1.850195050239563,28.083955764770508,266.041748046875,266.4925537109375,0.0003,0.0003,0.1
,,,,,344140,799.5928,243,,,,,,,,
,,,,,344162,22.96578,22,,,,,,,,
,,,,,344420,916.96655,258,,,,,,,,
,,,,,344649,777.6726,229,,,,,,,,
,,,,,344838,579.3658,189,,,,,,,,
,,,,,344948,263.85907,110,,,,,,,,
825.4344,176.17622,983.33105,316.37683,242.2,345000,,,-268.73260498046875,-2.0929348468780518,6.933699131011963,267.6159973144531,268.0289001464844,0.0003,0.0003,0.1
,,,,,345195,837.2785,247,,,,,,,,
,,,,,345437,824.8441,242,,,,,,,,
,,,,,345639,683.282,202,,,,,,,,
,,,,,345857,723.8161,218,,,,,,,,
,,,,,346000,,,-270.2100524902344,-1.7832468748092651,44.85515594482422,269.15911865234375,268.73486328125,0.0003,0.0003,0.1
,,,,,346103,829.0065,246,,,,,,,,
,,,,,346368,925.77875,265,,,,,,,,
,,,,,346623,874.4976,255,,,,,,,,
,,,,,346847,729.00946,224,,,,,,,,
,,,,,347000,,,-270.6942138671875,-2.0184121131896973,13.87404727935791,269.6651916503906,269.4832763671875,0.0003,0.0003,0.1
,,,,,347051,664.51025,204,,,,,,,,
,,,,,347257,717.50793,206,,,,,,,,
,,,,,347488,772.06305,231,,,,,,,,
,,,,,347720,780.08185,232,,,,,,,,
,,,,,347946,768.45074,226,,,,,,,,
,,,,,348000,,,-267.8331604003906,-1.831463098526001,4.549504280090332,266.9031066894531,267.20166015625,0.0003,0.0003,0.1
,,,,,348132,568.2996,186,,,,,,,,
,,,,,348259,312.6967,127,,,,,,,,
,,,,,348538,919.071,279,,,,,,,,
,,,,,348800,867.5189,262,,,,,,,,
,,,,,349000,,,-258.4549560546875,-2.3371524810791016,14.8652982711792,256.16864013671875,256.00482177734375,0.0003,0.0003,0.1
,,,,,349012,754.9445,212,,,,,,,,
,,,,,349246,820.619,234,,,,,,,,
,,,,,349412,463.7601,166,,,,,,,,
,,,,,349679,923.4578,267,,,,,,,,
,,,,,349899,682.01733,220,,,,,,,,
885.7463,46.361176,936.0487,768.91077,260.9,350000,,,-272.3366394042969,-1.8383702039718628,6.921673774719238,271.24835205078125,271.09014892578125,0.0003,0.0003,0.1
,,,,,350100,628.14404,201,,,,,,,,
,,,,,350337,799.77594,237,,,,,,,,
,,,,,350573,793.4106,236,,,,,,,,
,,,,,350819,861.94165,246,,,,,,,,
,,,,,351000,,,-272.8652038574219,-1.9863438606262207,20.392887115478516,269.4950866699219,269.9009704589844,0.0003,0.0003,0.1
,,,,,351125,1041.6737,306,,,,,,,,
,,,,,351356,720.02954,231,,,,,,,,
,,,,,351589,820.6852,233,,,,,,,,
,,,,,351820,798.1302,231,,,,,,,,
,,,,,352000,,,-270.5374450683594,-1.9096031188964844,236.44122314453125,268.93377685546875,267.82470703125,0.0003,0.0003,0.1
,,,,,352053,785.64685,233,,,,,,,,
,,,,,352280,763.2161,227,,,,,,,,
,,,,,352498,733.1198,218,,,,,,,,
,,,,,352704,671.9637,206,,,,,,,,
,,,,,352793,189.06656,89,,,,,,,,
,,,,,353000,,,-270.3309631347656,-2.2526466846466064,6.057779312133789,269.0291748046875,269.03253173828125,0.0003,0.0003,0.1
,,,,,353032,752.4302,239,,,,,,,,
,,,,,353233,567.48236,201,,,,,,,,
,,,,,353455,770.31213,222,,,,,,,,
,,,,,353654,634.87897,199,,,,,,,,
,,,,,353890,800.9029,236,,,,,,,,
,,,,,354000,,,-268.2767028808594,-1.8161988258361816,7.646353721618652,266.79315185546875,266.94482421875,0.0003,0.0003,0.1
,,,,,354057,457.51508,167,,,,,,,,
,,,,,354269,694.15216,212,,,,,,,,
,,,,,354449,515.001,180,,,,,,,,
,,,,,354709,889.079,260,,,,,,,,
,,,,,354953,861.9995,244,,,,,,,,
576.52313,58.146584,664.83765,437.45987,187.3,355000,,,-269.0597229003906,-2.1658623218536377,14.401456832885742,268.3312683105469,266.78558349609375,0.0003,0.0003,0.1
,,,,,355133,562.4172,180,,,,,,,,
,,,,,355325,590.8541,192,,,,,,,,
,,,,,355548,763.0143,223,,,,,,,,
,,,,,355714,472.53635,166,,,,,,,,
,,,,,355939,809.0582,225,,,,,,,,
,,,,,356000,,,-274.30206298828125,-1.97715425491333,8.90932846069336,272.1897277832031,272.16864013671875,0.0003,0.0003,0.1
,,,,,356132,592.75696,193,,,,,,,,
,,,,,356308,521.2173,176,,,,,,,,
,,,,,356511,639.29205,203,,,,,,,,
,,,,,356781,955.26355,270,,,,,,,,
,,,,,356986,651.8254,205,,,,,,,,
,,,,,357000,,,-261.2326354980469,-2.1366100311279297,9.9536714553833,258.5020751953125,258.7524108886719,0.0003,0.0003,0.1
,,,,,357216,752.99805,230,,,,,,,,
,,,,,357432,731.66016,216,,,,,,,,
,,,,,357607,509.80612,175,,,,,,,,
,,,,,357842,821.15283,235,,,,,,,,
,,,,,358000,,,-267.28009033203125,-2.446857452392578,11.987571716308594,265.9765319824219,266.22296142578125,0.0003,0.0003,0.1
,,,,,358017,513.49426,175,,,,,,,,
,,,,,358305,841.3031,288,,,,,,,,
,,,,,358546,730.3306,241,,,,,,,,
,,,,,358744,638.39044,198,,,,,,,,
,,,,,358909,507.58942,165,,,,,,,,
,,,,,359000,,,-275.4449157714844,-1.8546416759490967,118.62144470214844,272.9844665527344,272.5935363769531,0.0003,0.0003,0.1
,,,,,359155,765.3962,246,,,,,,,,
,,,,,359316,498.7114,161,,,,,,,,
,,,,,359815,1116.279,499,,,,,,,,
616.31635,150.30913,802.18744,229.1898,191.6,360000,,,-260.1707763671875,-2.3431074619293213,10.568418502807617,257.7321472167969,258.1738586425781,0.0003,0.0003,0.1
,,,,,360014,680.2385,199,,,,,,,,
,,,,,360244,729.0206,230,,,,,,,,
,,,,,360488,837.31793,244,,,,,,,,
,,,,,360715,689.3292,227,,,,,,,,
,,,,,360960,817.24945,245,,,,,,,,
,,,,,361000,,,-276.7149353027344,-1.9531699419021606,6.7935590744018555,275.3428955078125,275.0328369140625,0.0003,0.0003,0.1
,,,,,361192,812.7649,232,,,,,,,,
,,,,,361445,875.51227,253,,,,,,,,
,,,,,361653,652.0307,208,,,,,,,,
,,,,,361920,899.57764,267,,,,,,,,
,,,,,362000,,,-263.6589660644531,-2.2439208030700684,27.752269744873047,261.229736328125,260.96783447265625,0.0003,0.0003,0.1
,,,,,362202,942.1029,282,,,,,,,,
,,,,,362424,731.788,222,,,,,,,,
,,,,,362681,892.7251,257,,,,,,,,
,,,,,362911,783.64386,230,,,,,,,,
,,,,,363000,,,-260.0173034667969,-1.9588613510131836,11.836406707763672,258.69873046875,258.6694641113281,0.0003,0.0003,0.1
,,,,,363133,780.41364,222,,,,,,,,
,,,,,363345,728.18176,212,,,,,,,,
,,,,,363545,681.83923,200,,,,,,,,
,,,,,363802,898.8754,257,,,,,,,,
,,,,,364000,,,-268.2272644042969,-2.2319698333740234,8.537507057189941,265.469970703125,265.2935791015625,0.0003,0.0003,0.1
,,,,,364050,837.5019,248,,,,,,,,
,,,,,364235,635.72375,185,,,,,,,,
,,,,,364459,746.4618,224,,,,,,,,
,,,,,364742,936.1426,283,,,,,,,,
,,,,,364971,724.9651,229,,,,,,,,
773.8825,65.639435,855.102,646.39276,228.7,365000,,,-267.58233642578125,-1.9215916395187378,8.70954704284668,266.2630920410156,266.62664794921875,0.0003,0.0003,0.1
,,,,,365223,857.13745,252,,,,,,,,
,,,,,365443,722.59625,220,,,,,,,,
,,,,,365671,765.3783,228,,,,,,,,
,,,,,365867,594.391,196,,,,,,,,
,,,,,366000,,,-266.7606506347656,-2.3179047107696533,10.382524490356445,264.59967041015625,264.4172668457031,0.0003,0.0003,0.1
,,,,,366109,793.13464,242,,,,,,,,
,,,,,366413,952.7194,304,,,,,,,,
,,,,,366638,772.817,225,,,,,,,,
,,,,,366879,822.20276,241,,,,,,,,
,,,,,367000,,,-258.019775390625,-2.4412119388580322,27.439987182617188,256.9483642578125,256.60235595703125,0.0003,0.0003,0.1
