Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,422000,,,8.234077453613281,47.423118591308594,47.3068962097168,78.44554138183594,0.02,0.001
,,,,,422425,181.25667,631,,,,,,
,,,,,422859,219.60368,434,,,,,,
,,,,,423000,,,17.0759220123291,38.21969985961914,38.08068084716797,74.83475494384766,0.02,0.001
,,,,,423859,-34.469044,1000,,,,,,
,,,,,424000,,,8.679193496704102,41.858970642089844,41.07949447631836,86.23834228515625,0.02,0.001
,,,,,424317,178.387,458,,,,,,
,,,,,425000,,,11.450077056884766,40.53987121582031,40.939422607421875,66.24131774902344,0.02,0.001
,,,,,425016,200.83698,699,,,,,,
,,,,,426000,,,5.720816612243652,47.31111145019531,47.246315002441406,45.930294036865234,0.02,0.001
,,,,,426016,-41.027435,1000,,,,,,
,,,,,427000,,,8.751684188842773,34.81060028076172,34.07820129394531,86.49213409423828,0.02,0.001
,,,,,427016,72.29742,1000,,,,,,
,,,,,428000,,,14.788555145263672,40.185203552246094,40.36612319946289,92.01862335205078,0.02,0.001
,,,,,428016,4.423534,1000,,,,,,
,,,,,428332,263.66638,316,,,,,,
,,,,,428498,279.91504,166,,,,,,
,,,,,429000,,,6.443470478057861,37.88224792480469,38.15857696533203,62.79010009765625,0.02,0.001
,,,,,429498,-39.617237,1000,,,,,,
12.048594,89.94161,171.5612,-74.657814,965.4,430000,,,7.689084053039551,45.026268005371094,44.57868194580078,52.81195068359375,0.02,0.001
,,,,,430056,187.16061,558,,,,,,
,,,,,430452,229.64325,396,,,,,,
,,,,,431000,,,7.807191848754883,38.451663970947266,38.490989685058594,55.886474609375,0.02,0.001
,,,,,431452,-79.422325,1000,,,,,,
,,,,,431778,245.31728,326,,,,,,
,,,,,432000,,,4.473814010620117,46.15375900268555,46.35188674926758,47.68440246582031,0.02,0.001
,,,,,432437,215.3688,659,,,,,,
,,,,,432763,227.21097,326,,,,,,
,,,,,433000,,,11.001056671142578,45.34880065917969,45.95298385620117,90.39958190917969,0.02,0.001
,,,,,433318,248.50046,555,,,,,,
,,,,,433703,230.20935,385,,,,,,
,,,,,434000,,,8.564797401428223,34.766273498535156,35.39701461791992,70.29280853271484,0.02,0.001
,,,,,434122,211.69916,419,,,,,,
,,,,,434525,262.88605,403,,,,,,
,,,,,434981,211.71184,456,,,,,,
,,,,,435000,,,12.628379821777344,37.49114990234375,36.741458892822266,182.17901611328125,0.02,0.001
,,,,,435981,-72.63298,1000,,,,,,
,,,,,436000,,,7.254822731018066,46.27778244018555,46.234867095947266,87.98086547851562,0.02,0.001
,,,,,436733,260.5456,752,,,,,,
,,,,,437000,,,4.909407138824463,46.36548614501953,46.27604675292969,51.054866790771484,0.02,0.001
,,,,,437320,217.30426,587,,,,,,
,,,,,437809,-47.147297,489,,,,,,
,,,,,438000,,,6.9807515144348145,50.77608108520508,50.20725631713867,66.92692565917969,0.02,0.001
,,,,,438623,149.01323,814,,,,,,
,,,,,439000,,,6.22755765914917,47.01921081542969,46.75641632080078,56.22732162475586,0.02,0.001
,,,,,439623,-50.88908,1000,,,,,,
121.80249,126.91256,290.72528,-77.82295,692.7,440000,,,8.619274139404297,47.41812515258789,47.23080062866211,73.30316925048828,0.02,0.001
,,,,,440623,-69.342636,1000,,,,,,
,,,,,441000,,,5.61289644241333,49.79957580566406,49.298484802246094,60.9595832824707,0.02,0.001
,,,,,441424,180.126,801,,,,,,
,,,,,442000,,,11.421154022216797,45.83451843261719,45.82276916503906,55.19573211669922,0.02,0.001
,,,,,442297,149.98746,873,,,,,,
,,,,,443000,,,8.275917053222656,40.531700134277344,40.72364807128906,80.09864807128906,0.02,0.001
,,,,,443086,146.1258,789,,,,,,
,,,,,444000,,,3.5629708766937256,46.595726013183594,46.24184799194336,51.03515625,0.02,0.001
,,,,,444043,137.09308,957,,,,,,
,,,,,445000,,,33.597877502441406,47.51359558105469,48.32123565673828,239.09063720703125,0.02,0.001
,,,,,445043,-73.0022,1000,,,,,,
,,,,,445956,154.13998,913,,,,,,
,,,,,446000,,,7.785923480987549,41.99488830566406,42.516265869140625,79.08171081542969,0.02,0.001
,,,,,446956,7.419841,1000,,,,,,
,,,,,447000,,,8.229204177856445,40.31378936767578,40.07073211669922,51.604644775390625,0.02,0.001
,,,,,447225,207.08405,269,,,,,,
,,,,,447756,182.32385,531,,,,,,
,,,,,448000,,,10.460075378417969,37.29642868041992,36.95684814453125,63.46189498901367,0.02,0.001
,,,,,448437,200.7897,681,,,,,,
,,,,,449000,,,16.4946346282959,49.31300735473633,49.22038650512695,61.401588439941406,0.02,0.001
,,,,,449006,199.00546,569,,,,,,
,,,,,449339,214.6919,333,,,,,,
113.05455,156.03555,305.89398,-94.993355,746.1,450000,,,6.357395648956299,42.984375,42.60674285888672,68.63907623291016,0.02,0.001
,,,,,450145,116.541756,806,,,,,,
,,,,,450619,243.05104,474,,,,,,
,,,,,451000,,,12.646893501281738,46.25478744506836,45.899497985839844,89.362548828125,0.02,0.001
,,,,,451619,-3.8691125,1000,,,,,,
,,,,,452000,,,7.543719291687012,56.74592590332031,57.00569152832031,75.92814636230469,0.02,0.001
,,,,,452127,238.46774,508,,,,,,
,,,,,452296,-67.39409,169,,,,,,
,,,,,452804,193.52518,508,,,,,,
,,,,,453000,,,7.705945014953613,52.786842346191406,52.36476135253906,68.51921081542969,0.02,0.001
,,,,,453537,273.7113,733,,,,,,
,,,,,454000,,,17.685300827026367,41.13970184326172,41.44310760498047,88.8309097290039,0.02,0.001
,,,,,454537,-11.724042,1000,,,,,,
,,,,,455000,,,13.577495574951172,53.019203186035156,52.628807067871094,84.1082763671875,0.02,0.001
,,,,,455537,-16.156157,1000,,,,,,
,,,,,456000,,,8.419480323791504,51.456939697265625,50.434104919433594,77.99492645263672,0.02,0.001
,,,,,456067,209.52939,530,,,,,,
,,,,,456519,260.17322,452,,,,,,
,,,,,457000,,,18.53632926940918,45.62640380859375,44.43998718261719,110.61331939697266,0.02,0.001
,,,,,457519,21.220785,1000,,,,,,
,,,,,457998,264.2718,479,,,,,,
,,,,,458000,,,17.8511962890625,48.658172607421875,49.14482116699219,181.74002075195312,0.02,0.001
,,,,,458998,-88.64237,1000,,,,,,
,,,,,459000,,,7.126190185546875,41.060516357421875,40.24969482421875,85.93842315673828,0.02,0.001
,,,,,459998,-82.16363,1000,,,,,,
77.20138,149.99463,278.47797,-141.49394,766.0,460000,,,12.830491065979004,44.84849548339844,45.28276443481445,78.65304565429688,0.02,0.001
,,,,,460998,-42.10066,1000,,,,,,
,,,,,461000,,,20.332611083984375,47.414222717285156,46.43583679199219,121.39507293701172,0.02,0.001
,,,,,461594,170.53775,596,,,,,,
,,,,,462000,,,6.753260612487793,51.35818862915039,51.34095764160156,68.78485107421875,0.02,0.001
,,,,,462170,201.26175,576,,,,,,
,,,,,462938,181.75775,768,,,,,,
,,,,,463000,,,17.40744400024414,50.096046447753906,50.26583480834961,113.50824737548828,0.02,0.001
,,,,,463150,275.79828,212,,,,,,
,,,,,464000,,,4.359260559082031,46.948509216308594,46.62445068359375,52.00193786621094,0.02,0.001
,,,,,464150,14.838921,1000,,,,,,
,,,,,464453,253.91557,303,,,,,,
,,,,,464999,194.83856,546,,,,,,
,,,,,465000,,,6.450858116149902,47.66496276855469,47.51312255859375,55.23944091796875,0.02,0.001
,,,,,465535,-119.52573,536,,,,,,
,,,,,466000,,,9.562386512756348,47.50978088378906,47.9534797668457,79.37598419189453,0.02,0.001
,,,,,466535,-49.080814,1000,,,,,,
,,,,,466805,216.97908,270,,,,,,
,,,,,467000,,,6.306436538696289,52.063499450683594,52.28410720825195,57.90705871582031,0.02,0.001
,,,,,467378,236.62592,573,,,,,,
,,,,,468000,,,8.973104476928711,45.223201751708984,45.45131301879883,68.55577087402344,0.02,0.001
,,,,,468378,-19.24087,1000,,,,,,
,,,,,469000,,,9.543295860290527,52.718231201171875,53.081932067871094,77.46075439453125,0.02,0.001
,,,,,469335,109.49251,957,,,,,,
-5.8923364,98.2172,252.49632,-86.59535,940.9,470000,,,5.441188335418701,53.533538818359375,53.96543884277344,57.2081413269043,0.02,0.001
,,,,,470335,-79.001625,1000,,,,,,
,,,,,470985,233.31749,650,,,,,,
,,,,,471000,,,6.291781425476074,49.78175354003906,50.09616470336914,53.24235916137695,0.02,0.001
,,,,,471354,224.67166,369,,,,,,
,,,,,472000,,,4.099303245544434,51.54753875732422,51.587860107421875,40.18461227416992,0.02,0.001
,,,,,472174,139.78168,820,,,,,,
,,,,,472421,282.25873,247,,,,,,
,,,,,472779,-153.19751,358,,,,,,
,,,,,473000,,,8.823369979858398,52.042266845703125,51.92884826660156,55.28361129760742,0.02,0.001
,,,,,473412,147.89816,633,,,,,,
,,,,,474000,,,7.511147975921631,47.80764389038086,47.91883087158203,65.75255584716797,0.02,0.001
,,,,,474412,-58.127193,1000,,,,,,
,,,,,475000,,,4.936092376708984,43.164520263671875,42.65534973144531,42.18449401855469,0.02,0.001
,,,,,475412,-37.371876,1000,,,,,,
,,,,,476000,,,4.541977882385254,48.24860763549805,48.231163024902344,41.89495086669922,0.02,0.001
,,,,,476412,-98.73967,1000,,,,,,
,,,,,476632,211.83745,220,,,,,,
,,,,,476913,264.80643,281,,,,,,
,,,,,477000,,,6.857954502105713,51.25543212890625,51.810829162597656,65.33747100830078,0.02,0.001
,,,,,477913,-50.13064,1000,,,,,,
,,,,,478000,,,20.609519958496094,45.40271759033203,45.089454650878906,114.79663848876953,0.02,0.001
,,,,,478404,175.52519,491,,,,,,
,,,,,478675,248.46115,271,,,,,,
,,,,,479000,,,5.56722354888916,52.79292678833008,52.339683532714844,58.97502899169922,0.02,0.001
,,,,,479566,69.412544,891,,,,,,
,,,,,479973,289.94983,407,,,,,,
79.19714,139.66483,278.50482,-86.80228,702.1,480000,,,21.210826873779297,47.94384765625,49.25337219238281,122.75328826904297,0.02,0.001
,,,,,480973,-30.310343,1000,,,,,,
,,,,,481000,,,25.595373153686523,48.20314025878906,48.817405700683594,101.53115844726562,0.02,0.001
,,,,,481504,180.2734,531,,,,,,
,,,,,482000,,,4.346772193908691,51.35274887084961,51.24570083618164,54.78117370605469,0.02,0.001
,,,,,482504,4.6215553,1000,,,,,,
,,,,,482898,219.83672,394,,,,,,
,,,,,483000,,,8.56884765625,50.00526809692383,50.401893615722656,81.61074829101562,0.02,0.001
,,,,,483289,256.43457,391,,,,,,
,,,,,483850,198.40497,561,,,,,,
,,,,,484000,,,3.542421579360962,52.3916015625,52.144439697265625,53.78146743774414,0.02,0.001
,,,,,484388,295.14368,538,,,,,,
,,,,,484573,-23.107582,185,,,,,,
,,,,,484994,140.39551,421,,,,,,
,,,,,485000,,,23.575469970703125,51.66427230834961,52.310523986816406,135.27589416503906,0.02,0.001
,,,,,485495,190.7651,501,,,,,,
,,,,,486000,,,8.200821876525879,42.60778045654297,42.783058166503906,58.30154800415039,0.02,0.001
,,,,,486462,119.94436,967,,,,,,
,,,,,486945,-94.32858,483,,,,,,
,,,,,487000,,,3.853292465209961,46.97695541381836,46.74955749511719,41.40726852416992,0.02,0.001
,,,,,487242,202.55441,297,,,,,,
,,,,,488000,,,5.424820899963379,46.3095703125,46.10144805908203,48.261634826660156,0.02,0.001
,,,,,488242,-71.03287,1000,,,,,,
,,,,,489000,,,59.192955017089844,50.879337310791016,49.33332061767578,298.8248596191406,0.02,0.001
,,,,,489242,-8.690085,1000,,,,,,
54.01784,118.90019,223.72588,-62.090534,718.5,490000,,,4.971995830535889,44.326133728027344,43.79792022705078,65.39341735839844,0.02,0.001
,,,,,490242,64.12177,1000,,,,,,
,,,,,491000,,,8.363420486450195,49.3192024230957,49.71540832519531,73.58246612548828,0.02,0.001
,,,,,491242,-70.02735,1000,,,,,,
,,,,,491840,152.90411,598,,,,,,
,,,,,492000,,,260.4765319824219,44.54515838623047,42.12236022949219,127.43508911132812,0.02,0.001
,,,,,492362,-135.21068,522,,,,,,
,,,,,492972,229.81662,610,,,,,,
,,,,,493000,,,10.458094596862793,51.503509521484375,51.039833068847656,72.55040740966797,0.02,0.001
,,,,,493972,-70.08616,1000,,,,,,
,,,,,494000,,,6.901571750640869,41.153709411621094,40.607147216796875,61.34300994873047,0.02,0.001
,,,,,494533,213.97864,561,,,,,,
,,,,,495000,,,18.072296142578125,44.067684173583984,43.999481201171875,128.92686462402344,0.02,0.001
,,,,,495218,145.19974,685,,,,,,
,,,,,495692,219.38107,474,,,,,,
,,,,,496000,,,12.144913673400879,42.39799499511719,43.619468688964844,78.98735046386719,0.02,0.001
,,,,,496547,170.05585,855,,,,,,
,,,,,496850,209.41617,303,,,,,,
,,,,,497000,,,10.30803394317627,44.473663330078125,43.33811950683594,125.89045715332031,0.02,0.001
,,,,,497850,-43.352707,1000,,,,,,
,,,,,498000,,,9.822725296020508,51.63178253173828,51.684898376464844,83.5393295288086,0.02,0.001
,,,,,498850,-73.57414,1000,,,,,,
,,,,,499000,,,4.885293006896973,46.126277923583984,46.75374984741211,73.33238983154297,0.02,0.001
,,,,,499134,217.57352,284,,,,,,
