Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,757000,,,45.07456970214844,123.07296752929688,121.81019592285156,2080.231201171875,0.01,5e-05
,,,,,757087,1280.0,3082,,,,,,
,,,,,757652,670.0,2290,,,,,,
,,,,,758000,,,24.407917022705078,133.91644287109375,135.67140197753906,1317.322021484375,0.01,5e-05
,,,,,758561,1180.0,3658,,,,,,
,,,,,759000,,,12.125911712646484,130.51644897460938,131.4044189453125,738.1124267578125,0.01,5e-05
,,,,,759130,650.0,2298,,,,,,
,,,,,759975,1150.0,3386,,,,,,
1252.0,350.10855,1530.0,590.0,2874.0,760000,,,50.96185302734375,108.38838195800781,110.57206726074219,1560.8526611328125,0.01,5e-05
,,,,,760702,930.0,2930,,,,,,
,,,,,761000,,,23.28261947631836,123.23075103759766,122.21338653564453,1023.588134765625,0.01,5e-05
,,,,,761589,860.0,3570,,,,,,
,,,,,762000,,,13.457765579223633,133.4097900390625,134.73977661132812,1089.8546142578125,0.01,5e-05
,,,,,762477,1110.0,3562,,,,,,
,,,,,763000,,,16.727462768554688,121.44950866699219,122.72607421875,833.7398681640625,0.01,5e-05
,,,,,763449,1790.0,3906,,,,,,
,,,,,764000,,,42.98078155517578,122.42378234863281,122.509765625,1229.55126953125,0.01,5e-05
,,,,,764414,1360.0,3890,,,,,,
,,,,,765000,,,52.52593994140625,124.06764221191406,123.3455810546875,2909.835205078125,0.01,5e-05
,,,,,765109,1430.0,2802,,,,,,
,,,,,765740,1090.0,2546,,,,,,
,,,,,766000,,,124.8528823852539,116.84217834472656,115.7813949584961,1740.0184326171875,0.01,5e-05
,,,,,766422,1220.0,2746,,,,,,
,,,,,767000,,,110.98844146728516,101.66346740722656,103.1136245727539,1295.3544921875,0.01,5e-05
,,,,,767364,1940.0,3794,,,,,,
,,,,,768000,,,14.309566497802734,124.30450439453125,124.15507507324219,528.2333984375,0.01,5e-05
,,,,,768113,1300.0,3002,,,,,,
,,,,,768833,1310.0,2882,,,,,,
,,,,,769000,,,63.687469482421875,117.41716766357422,119.49876403808594,2244.00537109375,0.01,5e-05
,,,,,769647,990.0,3274,,,,,,
1172.0,429.55325,1690.0,610.0,3142.0,770000,,,29.293922424316406,125.97441101074219,126.7578353881836,1018.2471313476562,0.01,5e-05
,,,,,770379,1110.0,2954,,,,,,
,,,,,770921,620.0,2170,,,,,,
,,,,,771000,,,10.517434120178223,108.75397491455078,108.42579650878906,431.8160095214844,0.01,5e-05
,,,,,771539,710.0,2482,,,,,,
,,,,,772000,,,23.444316864013672,100.4480972290039,101.85265350341797,1108.923095703125,0.01,5e-05
,,,,,772222,930.0,2746,,,,,,
,,,,,772768,860.0,2202,,,,,,
,,,,,773000,,,224.75502014160156,142.29254150390625,144.2357177734375,2167.561767578125,0.01,5e-05
,,,,,773317,740.0,2226,,,,,,
,,,,,773960,1150.0,2594,,,,,,
,,,,,774000,,,94.33767700195312,122.23736572265625,122.75389099121094,1572.5882568359375,0.01,5e-05
,,,,,775000,,,56.102996826171875,115.62677001953125,112.9940185546875,2878.821533203125,0.01,5e-05
,,,,,775014,1410.0,4218,,,,,,
,,,,,775670,720.0,2642,,,,,,
,,,,,776000,,,23.989303588867188,111.03294372558594,110.20291137695312,704.4511108398438,0.01,5e-05
,,,,,776441,1010.0,3090,,,,,,
,,,,,777000,,,29.596988677978516,130.57968139648438,131.6617431640625,1641.87255859375,0.01,5e-05
,,,,,777391,2570.0,3818,,,,,,
,,,,,778000,,,9.819877624511719,114.78936767578125,113.6096420288086,665.817626953125,0.01,5e-05
,,,,,778058,970.0,2674,,,,,,
,,,,,778640,1020.0,2346,,,,,,
,,,,,779000,,,14.236437797546387,100.28628540039062,100.27571868896484,779.6339111328125,0.01,5e-05
,,,,,779381,1120.0,2962,,,,,,
1161.0,139.81773,1340.0,1010.0,3199.6,780000,,,16.98801040649414,120.7437744140625,119.56373596191406,1085.83837890625,0.01,5e-05
,,,,,780165,1050.0,3146,,,,,,
,,,,,780834,1730.0,2690,,,,,,
,,,,,781000,,,75.72021484375,128.6629180908203,130.159423828125,1237.1005859375,0.01,5e-05
,,,,,781678,1040.0,3394,,,,,,
,,,,,782000,,,52.90235137939453,126.89531707763672,127.68033599853516,825.7164916992188,0.01,5e-05
,,,,,782342,1770.0,2682,,,,,,
,,,,,782975,860.0,2546,,,,,,
,,,,,783000,,,14.977123260498047,141.5582275390625,138.66917419433594,1427.5767822265625,0.01,5e-05
,,,,,783605,710.0,2546,,,,,,
,,,,,784000,,,85.41702270507812,126.73600769042969,128.21160888671875,1964.0478515625,0.01,5e-05
,,,,,784297,910.0,2786,,,,,,
,,,,,785000,,,77.11922454833984,137.24822998046875,141.15902709960938,2192.002685546875,0.01,5e-05
,,,,,785414,2090.0,4490,,,,,,
,,,,,785981,760.0,2298,,,,,,
,,,,,786000,,,8.073108673095703,116.22883605957031,115.5892333984375,514.674560546875,0.01,5e-05
,,,,,787000,,,22.581192016601562,127.16101837158203,126.0303726196289,1070.6651611328125,0.01,5e-05
,,,,,787318,1590.0,5362,,,,,,
,,,,,788000,,,15.88925838470459,112.3485107421875,112.5604019165039,621.1399536132812,0.01,5e-05
,,,,,788075,1430.0,3034,,,,,,
,,,,,788879,950.0,3218,,,,,,
,,,,,789000,,,24.226030349731445,147.58798217773438,144.83216857910156,1701.7000732421875,0.01,5e-05
,,,,,789975,2160.0,4402,,,,,,
1078.0,239.61636,1320.0,670.0,3136.4,790000,,,31.615631103515625,128.94187927246094,128.30307006835938,1301.8997802734375,0.01,5e-05
,,,,,790771,1170.0,3186,,,,,,
,,,,,791000,,,16.251089096069336,118.62543487548828,120.7548828125,1616.5941162109375,0.01,5e-05
,,,,,791669,1500.0,3610,,,,,,
,,,,,792000,,,37.736793518066406,99.44110107421875,98.24439239501953,1861.127197265625,0.01,5e-05
,,,,,792281,1050.0,2450,,,,,,
,,,,,793000,,,23.925304412841797,121.54971313476562,123.68756103515625,1297.43994140625,0.01,5e-05
,,,,,793146,1130.0,3466,,,,,,
,,,,,793982,1790.0,3354,,,,,,
,,,,,794000,,,15.65108871459961,136.40023803710938,135.08682250976562,936.4443969726562,0.01,5e-05
,,,,,794559,500.0,2322,,,,,,
,,,,,795000,,,19.872520446777344,130.2962646484375,130.10308837890625,759.498779296875,0.01,5e-05
,,,,,795153,930.0,2394,,,,,,
,,,,,795842,1020.0,2770,,,,,,
,,,,,796000,,,25.13096046447754,131.3046417236328,132.09906005859375,1415.00830078125,0.01,5e-05
,,,,,796549,1190.0,2834,,,,,,
,,,,,797000,,,18.034099578857422,126.53315734863281,125.75292205810547,702.6021728515625,0.01,5e-05
,,,,,797226,1120.0,2714,,,,,,
,,,,,798000,,,1304.9456787109375,117.91980743408203,125.53453063964844,7588.73486328125,0.01,5e-05
,,,,,798247,1240.0,4090,,,,,,
,,,,,798817,870.0,2306,,,,,,
,,,,,799000,,,23.86773681640625,132.03591918945312,132.26998901367188,842.5353393554688,0.01,5e-05
,,,,,799439,620.0,2498,,,,,,
1139.0,248.7348,1400.0,800.0,3010.8,800000,,,19.04082489013672,109.24874877929688,108.9236831665039,723.873046875,0.01,5e-05
,,,,,800147,1350.0,2850,,,,,,
,,,,,800811,1060.0,2666,,,,,,
,,,,,801000,,,18.83025360107422,117.12434387207031,116.40476989746094,785.8726806640625,0.01,5e-05
,,,,,801674,1240.0,3466,,,,,,
,,,,,802000,,,38.43423080444336,136.4772491455078,135.90261840820312,835.290771484375,0.01,5e-05
,,,,,802291,900.0,2474,,,,,,
,,,,,803000,,,79.72418975830078,122.18058776855469,122.77491760253906,1798.64501953125,0.01,5e-05
,,,,,803062,1600.0,3106,,,,,,
,,,,,803682,800.0,2498,,,,,,
,,,,,804000,,,25.345458984375,112.2302017211914,112.32821655273438,965.4473876953125,0.01,5e-05
,,,,,804377,1500.0,2794,,,,,,
,,,,,805000,,,26.358200073242188,120.61298370361328,120.95669555664062,751.8452758789062,0.01,5e-05
,,,,,805147,1080.0,3098,,,,,,
,,,,,805928,1510.0,3138,,,,,,
,,,,,806000,,,16.325363159179688,108.75709533691406,108.6492919921875,624.8950805664062,0.01,5e-05
,,,,,806390,610.0,1858,,,,,,
,,,,,807000,,,27.978740692138672,136.79232788085938,136.33177185058594,1091.16943359375,0.01,5e-05
,,,,,807215,1140.0,3306,,,,,,
,,,,,807751,640.0,2146,,,,,,
,,,,,808000,,,14.80259895324707,123.5619888305664,123.87294006347656,795.9210815429688,0.01,5e-05
,,,,,808435,1120.0,2738,,,,,,
,,,,,809000,,,41.69563674926758,112.97640991210938,114.8004150390625,1498.7576904296875,0.01,5e-05
,,,,,809220,1670.0,3170,,,,,,
1460.0,492.9503,2420.0,1010.0,3530.0,810000,,,15.778436660766602,128.3209991455078,127.36128234863281,849.7042236328125,0.01,5e-05
,,,,,810248,1930.0,4122,,,,,,
,,,,,811000,,,14.380399703979492,141.93521118164062,141.9945068359375,645.1253051757812,0.01,5e-05
,,,,,811308,1870.0,4242,,,,,,
,,,,,812000,,,23.875694274902344,112.50491333007812,111.647216796875,1067.2454833984375,0.01,5e-05
,,,,,812183,1610.0,3514,,,,,,
,,,,,812975,1110.0,3178,,,,,,
,,,,,813000,,,59.44540786743164,130.85870361328125,130.63916015625,1508.7191162109375,0.01,5e-05
,,,,,813729,1540.0,3042,,,,,,
,,,,,814000,,,17.103153228759766,127.27410888671875,125.78683471679688,1100.433349609375,0.01,5e-05
,,,,,814372,1430.0,2602,,,,,,
,,,,,815000,,,26.240657806396484,111.9317398071289,113.83625793457031,2110.1552734375,0.01,5e-05
,,,,,815200,1450.0,3330,,,,,,
,,,,,815901,850.0,2826,,,,,,
,,,,,816000,,,21.44833755493164,115.24491882324219,116.77411651611328,2051.64794921875,0.01,5e-05
,,,,,816810,1760.0,3642,,,,,,
,,,,,817000,,,33.46211242675781,106.4862060546875,105.15574645996094,1124.4228515625,0.01,5e-05
,,,,,817733,1990.0,3698,,,,,,
,,,,,818000,,,22.52999496459961,122.84674072265625,124.37322998046875,1192.3682861328125,0.01,5e-05
,,,,,818353,840.0,2490,,,,,,
,,,,,819000,,,18.48758316040039,123.3918685913086,122.60537719726562,623.4011840820312,0.01,5e-05
,,,,,819335,1660.0,3946,,,,,,
,,,,,819937,900.0,2426,,,,,,
1320.0,262.86877,1750.0,1000.0,3287.6,820000,,,28.870716094970703,139.7292938232422,138.8556365966797,1443.90576171875,0.01,5e-05
,,,,,820813,1400.0,3530,,,,,,
,,,,,821000,,,1138.570556640625,122.61139678955078,129.06076049804688,5525.9423828125,0.01,5e-05
,,,,,821434,1530.0,2498,,,,,,
,,,,,822000,,,25.479095458984375,129.7294464111328,127.84680938720703,1273.546630859375,0.01,5e-05
,,,,,822197,1350.0,3066,,,,,,
,,,,,823000,,,15.92463493347168,143.59828186035156,144.63250732421875,798.6027221679688,0.01,5e-05
,,,,,823223,1140.0,4106,,,,,,
,,,,,824000,,,17.165203094482422,113.57547760009766,113.09663391113281,671.593505859375,0.01,5e-05
,,,,,824070,1170.0,3418,,,,,,
,,,,,824705,1050.0,2562,,,,,,
,,,,,825000,,,13.46839714050293,115.33443450927734,115.39743041992188,622.3425903320312,0.01,5e-05
,,,,,825420,790.0,2882,,,,,,
,,,,,826000,,,44.98040771484375,132.28265380859375,134.08876037597656,1591.9569091796875,0.01,5e-05
,,,,,826019,760.0,2410,,,,,,
,,,,,826721,700.0,2818,,,,,,
,,,,,827000,,,18.38726043701172,135.3571319580078,135.8513946533203,1499.365234375,0.01,5e-05
,,,,,827428,900.0,2850,,,,,,
,,,,,828000,,,1183.697265625,110.57377624511719,117.81535339355469,3948.228515625,0.01,5e-05
,,,,,828214,1220.0,3146,,,,,,
,,,,,829000,,,13.754436492919922,131.85809326171875,131.7452392578125,733.6608276367188,0.01,5e-05
,,,,,829006,1460.0,3186,,,,,,
,,,,,829843,1140.0,3370,,,,,,
1382.0,590.4879,2280.0,900.0,2763.6,830000,,,16.15618324279785,119.72672271728516,121.02925109863281,839.201904296875,0.01,5e-05
,,,,,830388,820.0,2194,,,,,,
,,,,,830988,1090.0,2402,,,,,,
,,,,,831000,,,18.44392204284668,117.26911926269531,119.0483169555664,929.296875,0.01,5e-05
,,,,,831864,1190.0,3514,,,,,,
,,,,,832000,,,19.831491470336914,129.95535278320312,127.59524536132812,1399.127197265625,0.01,5e-05
,,,,,832570,2140.0,2826,,,,,,
,,,,,833000,,,19.223159790039062,166.17227172851562,166.4923553466797,864.2965087890625,0.01,5e-05
,,,,,833306,1160.0,2970,,,,,,
,,,,,834000,,,18.771400451660156,135.43988037109375,133.19886779785156,1199.2166748046875,0.01,5e-05
,,,,,834372,2800.0,4282,,,,,,
,,,,,835000,,,25.695026397705078,129.77166748046875,129.84083557128906,865.3944091796875,0.01,5e-05
,,,,,835208,1600.0,3354,,,,,,
,,,,,835724,580.0,2066,,,,,,
,,,,,836000,,,23.778257369995117,122.18961334228516,123.11272430419922,817.6680908203125,0.01,5e-05
,,,,,836663,2740.0,3770,,,,,,
,,,,,837000,,,6.980283260345459,131.67623901367188,132.0486297607422,460.5724792480469,0.01,5e-05
,,,,,837457,1550.0,3186,,,,,,
,,,,,838000,,,27.106430053710938,132.56312561035156,131.38946533203125,1359.4246826171875,0.01,5e-05
,,,,,838379,1140.0,3706,,,,,,
,,,,,838956,700.0,2314,,,,,,
,,,,,839000,,,32.136383056640625,135.0377655029297,132.88241577148438,1646.6131591796875,0.01,5e-05
,,,,,839735,1170.0,3122,,,,,,
938.0,87.84077,1150.0,850.0,3086.0,840000,,,25.83514404296875,116.02983856201172,117.03120422363281,881.5457153320312,0.01,5e-05
,,,,,840496,1690.0,3066,,,,,,
,,,,,841000,,,15.428083419799805,137.68572998046875,136.88621520996094,749.42138671875,0.01,5e-05
,,,,,841054,880.0,2250,,,,,,
,,,,,841704,1050.0,2610,,,,,,
,,,,,842000,,,20.466930389404297,162.97314453125,164.46995544433594,875.7223510742188,0.01,5e-05
,,,,,842360,1000.0,2626,,,,,,
,,,,,842943,750.0,2346,,,,,,
,,,,,843000,,,38.088069915771484,130.43238830566406,128.39825439453125,2657.99658203125,0.01,5e-05
,,,,,843700,1380.0,3058,,,,,,
,,,,,844000,,,274.894287109375,141.39622497558594,136.9108123779297,6337.77783203125,0.01,5e-05
,,,,,844300,1070.0,2418,,,,,,
,,,,,844987,910.0,2746,,,,,,
,,,,,845000,,,1394.2628173828125,139.66168212890625,146.07589721679688,5545.2587890625,0.01,5e-05
,,,,,845915,920.0,3730,,,,,,
,,,,,846000,,,97.21687316894531,120.28691101074219,119.15227508544922,1680.86376953125,0.01,5e-05
,,,,,846719,1460.0,3226,,,,,,
,,,,,847000,,,17.16661834716797,132.61390686035156,132.8052978515625,692.4429321289062,0.01,5e-05
,,,,,847441,1010.0,2914,,,,,,
,,,,,848000,,,15.72619915008545,117.5113296508789,116.347412109375,764.62109375,0.01,5e-05
,,,,,848242,1670.0,3234,,,,,,
,,,,,849000,,,31.753765106201172,148.91632080078125,148.5371551513672,930.06640625,0.01,5e-05
,,,,,849114,1580.0,3514,,,,,,
1289.0,213.18771,1590.0,1100.0,3220.4,850000,,,26.760608673095703,125.36165618896484,128.1310577392578,2065.05908203125,0.01,5e-05
,,,,,850137,2650.0,4098,,,,,,
,,,,,850944,1940.0,3250,,,,,,
,,,,,851000,,,28.567890167236328,142.20480346679688,142.72317504882812,936.3707885742188,0.01,5e-05
,,,,,851776,2000.0,3338,,,,,,
,,,,,852000,,,20.319576263427734,145.71548461914062,145.1968231201172,811.7525634765625,0.01,5e-05
,,,,,852603,990.0,3330,,,,,,
,,,,,853000,,,14.65899658203125,116.28689575195312,116.77583312988281,642.6826171875,0.01,5e-05
,,,,,853610,2140.0,4034,,,,,,
,,,,,854000,,,32.30474853515625,115.6995620727539,114.99293518066406,1601.392333984375,0.01,5e-05
,,,,,854578,1630.0,3890,,,,,,
,,,,,855000,,,60.41221237182617,120.18418884277344,119.90278625488281,2453.078369140625,0.01,5e-05
,,,,,855536,2160.0,3842,,,,,,
,,,,,856000,,,14.406171798706055,130.30992126464844,128.6792449951172,966.2818603515625,0.01,5e-05
,,,,,856390,1130.0,3442,,,,,,
,,,,,857000,,,12.603649139404297,149.67495727539062,148.47804260253906,815.069091796875,0.01,5e-05
,,,,,857293,1390.0,3610,,,,,,
,,,,,858000,,,37.05630874633789,127.9522705078125,126.79102325439453,1317.3870849609375,0.01,5e-05
,,,,,858201,1540.0,3658,,,,,,
,,,,,858860,2350.0,2650,,,,,,
,,,,,859000,,,33.300540924072266,139.58096313476562,140.39743041992188,1400.8209228515625,0.01,5e-05
,,,,,859840,900.0,3922,,,,,,
1163.0,205.81789,1500.0,850.0,2909.2,860000,,,22.841148376464844,149.00941467285156,150.29505920410156,989.9894409179688,0.01,5e-05
,,,,,860827,2480.0,3954,,,,,,
,,,,,861000,,,19.43199348449707,148.82586669921875,150.96786499023438,1278.7293701171875,0.01,5e-05
,,,,,861542,2380.0,2866,,,,,,
,,,,,862000,,,36.14806365966797,148.17507934570312,145.7913818359375,2076.942626953125,0.01,5e-05
,,,,,862154,900.0,2450,,,,,,
,,,,,862799,900.0,2602,,,,,,
,,,,,863000,,,18.373912811279297,113.5687484741211,113.16412353515625,739.31787109375,0.01,5e-05
,,,,,863481,1230.0,2730,,,,,,
,,,,,864000,,,9.584044456481934,125.73008728027344,125.86945343017578,505.7826843261719,0.01,5e-05
,,,,,864411,1220.0,3738,,,,,,
,,,,,865000,,,13.68004035949707,111.1489486694336,111.08694458007812,728.7749633789062,0.01,5e-05
,,,,,865176,2490.0,3074,,,,,,
,,,,,865963,970.0,3170,,,,,,
,,,,,866000,,,20.649229049682617,123.95343780517578,126.25325775146484,1348.9354248046875,0.01,5e-05
,,,,,866681,1060.0,2882,,,,,,
,,,,,867000,,,17.861412048339844,148.90731811523438,150.5903778076172,1153.07177734375,0.01,5e-05
,,,,,867243,1570.0,2250,,,,,,
,,,,,868000,,,17.903587341308594,110.89772033691406,113.06207275390625,2181.992431640625,0.01,5e-05
,,,,,868139,1870.0,3594,,,,,,
,,,,,869000,,,29.63625144958496,140.22598266601562,139.04811096191406,1014.7510986328125,0.01,5e-05
,,,,,869076,2030.0,3754,,,,,,
,,,,,869791,1490.0,2858,,,,,,
1577.0,289.38037,1810.0,900.0,3030.0,870000,,,36.46330261230469,129.89463806152344,131.0537567138672,2067.430419921875,0.01,5e-05
,,,,,870414,800.0,2514,,,,,,
,,,,,871000,,,41.288414001464844,138.79666137695312,137.57275390625,1282.2264404296875,0.01,5e-05
,,,,,871087,960.0,2698,,,,,,
,,,,,871895,1260.0,3234,,,,,,
,,,,,872000,,,20.930919647216797,135.8773193359375,134.7322235107422,996.1862182617188,0.01,5e-05
,,,,,872798,1730.0,3626,,,,,,
,,,,,873000,,,15.533099174499512,137.5331573486328,136.8063507080078,877.12060546875,0.01,5e-05
,,,,,873610,1600.0,3274,,,,,,
,,,,,874000,,,17.96749496459961,102.7982177734375,101.54006958007812,1075.9000244140625,0.01,5e-05
,,,,,874494,1300.0,3538,,,,,,
,,,,,875000,,,18.128787994384766,115.30776977539062,114.8551025390625,748.0061645507812,0.01,5e-05
,,,,,875405,1940.0,3658,,,,,,
,,,,,876000,,,19.14295768737793,140.96368408203125,140.59182739257812,655.7655639648438,0.01,5e-05
,,,,,876214,1290.0,3258,,,,,,
,,,,,877000,,,19.4278564453125,153.7042999267578,153.78469848632812,786.3388671875,0.01,5e-05
,,,,,877329,1760.0,4458,,,,,,
,,,,,878000,,,12.44435977935791,143.41065979003906,143.37362670898438,616.7332153320312,0.01,5e-05
,,,,,878251,2330.0,3698,,,,,,
,,,,,879000,,,14.182832717895508,123.23789978027344,123.29214477539062,644.6359252929688,0.01,5e-05
,,,,,879172,1710.0,3706,,,,,,
,,,,,879792,660.0,2490,,,,,,
1493.0,489.36795,2090.0,1040.0,3118.8,880000,,,62.08182907104492,109.29808044433594,107.1539306640625,5028.21044921875,0.01,5e-05
,,,,,880476,940.0,2762,,,,,,
,,,,,881000,,,19.369815826416016,147.04800415039062,147.33218383789062,865.9071044921875,0.01,5e-05
,,,,,881192,2390.0,2874,,,,,,
,,,,,881817,1100.0,2522,,,,,,
,,,,,882000,,,13.202662467956543,134.52490234375,134.03903198242188,943.6040649414062,0.01,5e-05
,,,,,882604,1110.0,3178,,,,,,
,,,,,883000,,,11.189143180847168,142.25669860839844,142.07464599609375,602.3368530273438,0.01,5e-05
,,,,,883142,650.0,2162,,,,,,
,,,,,883652,710.0,2050,,,,,,
,,,,,884000,,,8.517827033996582,119.74557495117188,120.79791259765625,647.2549438476562,0.01,5e-05
,,,,,884369,1280.0,2890,,,,,,
,,,,,885000,,,23.71855926513672,109.163330078125,110.91499328613281,1629.598876953125,0.01,5e-05
,,,,,885131,1280.0,3074,,,,,,
,,,,,885970,1620.0,3362,,,,,,
,,,,,886000,,,23.06257438659668,139.8925018310547,141.0251007080078,980.591552734375,0.01,5e-05
,,,,,886543,690.0,2322,,,,,,
,,,,,887000,,,76.44190216064453,131.74298095703125,129.49554443359375,1701.39453125,0.01,5e-05
,,,,,887555,1690.0,4066,,,,,,
,,,,,888000,,,22.993968963623047,135.06942749023438,133.8157958984375,1101.6253662109375,0.01,5e-05
,,,,,888227,930.0,2714,,,,,,
,,,,,889000,,,8.890542984008789,127.565673828125,126.38336944580078,677.10302734375,0.01,5e-05
,,,,,889153,1040.0,3714,,,,,,
973.0,124.50301,1210.0,860.0,2602.8,890000,,,22.649944305419922,155.5618896484375,153.95700073242188,989.1895751953125,0.01,5e-05
,,,,,890070,2770.0,3674,,,,,,
,,,,,890836,1740.0,3074,,,,,,
,,,,,891000,,,22.35820770263672,125.6302719116211,123.62257385253906,1232.81494140625,0.01,5e-05
,,,,,891553,1330.0,2874,,,,,,
,,,,,892000,,,1285.093994140625,139.58212280273438,144.24623107910156,7679.166015625,0.01,5e-05
,,,,,892319,1210.0,3066,,,,,,
,,,,,893000,,,1260.8218994140625,103.43165588378906,109.71792602539062,4175.18603515625,0.01,5e-05
,,,,,893288,1740.0,3874,,,,,,
,,,,,893952,850.0,2658,,,,,,
,,,,,894000,,,134.87998962402344,137.955810546875,139.50668334960938,1712.3050537109375,0.01,5e-05
,,,,,894624,1160.0,2714,,,,,,
,,,,,895000,,,9.95579719543457,139.743408203125,138.70420837402344,1129.8671875,0.01,5e-05
,,,,,895334,1830.0,2850,,,,,,
,,,,,896000,,,39.244651794433594,132.9980926513672,132.75302124023438,1386.7740478515625,0.01,5e-05
,,,,,896060,1040.0,2906,,,,,,
,,,,,896678,920.0,2482,,,,,,
,,,,,897000,,,26.088151931762695,135.93426513671875,134.6849365234375,1002.5967407226562,0.01,5e-05
,,,,,897831,2670.0,4626,,,,,,
,,,,,898000,,,12.538451194763184,122.01502990722656,121.269287109375,725.564453125,0.01,5e-05
,,,,,898701,1230.0,3498,,,,,,
,,,,,899000,,,64.1820068359375,130.85748291015625,130.75424194335938,1376.816162109375,0.01,5e-05
,,,,,899396,1310.0,2794,,,,,,
1594.0,343.42975,2280.0,1390.0,3586.0,900000,,,23.843385696411133,135.0794219970703,136.00209045410156,1859.1163330078125,0.01,5e-05
,,,,,900313,2730.0,3690,,,,,,
,,,,,901000,,,23.706377029418945,136.75685119628906,136.63876342773438,793.543212890625,0.01,5e-05
,,,,,901690,1600.0,5530,,,,,,
,,,,,902000,,,27.44225311279297,117.0025634765625,116.80058288574219,613.50341796875,0.01,5e-05
,,,,,902594,1750.0,3618,,,,,,
,,,,,903000,,,14.269221305847168,133.9261016845703,133.1267852783203,909.230712890625,0.01,5e-05
,,,,,903727,1840.0,4554,,,,,,
,,,,,904000,,,22.89364242553711,119.97479248046875,121.42278289794922,1553.675048828125,0.01,5e-05
,,,,,904465,1180.0,2962,,,,,,
,,,,,905000,,,177.18321228027344,160.86279296875,165.61917114257812,3223.471923828125,0.01,5e-05
,,,,,905225,1400.0,3042,,,,,,
,,,,,906000,,,24.39960479736328,125.72723388671875,125.00384521484375,950.034912109375,0.01,5e-05
,,,,,906079,1270.0,3442,,,,,,
,,,,,906785,1830.0,2826,,,,,,
,,,,,907000,,,24.34671974182129,141.14028930664062,139.41566467285156,1253.89306640625,0.01,5e-05
,,,,,907332,800.0,2210,,,,,,
,,,,,908000,,,21.905759811401367,129.092529296875,127.63398742675781,918.8546142578125,0.01,5e-05
,,,,,908113,1210.0,3138,,,,,,
,,,,,908737,990.0,2522,,,,,,
,,,,,909000,,,37.01774597167969,123.19005584716797,123.55560302734375,1412.0474853515625,0.01,5e-05
,,,,,909375,1110.0,2562,,,,,,
1830.0,695.58606,2640.0,930.0,3254.0,910000,,,7.544985771179199,164.32769775390625,163.78759765625,583.2785034179688,0.01,5e-05
,,,,,910072,1050.0,2802,,,,,,
,,,,,911000,,,19.72290802001953,125.62147521972656,126.13664245605469,806.9017333984375,0.01,5e-05
,,,,,911047,1610.0,3914,,,,,,
,,,,,911930,1290.0,3530,,,,,,
,,,,,912000,,,43.624271392822266,132.37307739257812,130.8349151611328,4084.24072265625,0.01,5e-05
,,,,,912853,1920.0,3706,,,,,,
,,,,,913000,,,10.851701736450195,139.35348510742188,140.33421325683594,708.9296875,0.01,5e-05
,,,,,913599,770.0,2994,,,,,,
,,,,,914000,,,41.10321807861328,117.23477172851562,115.50867462158203,1842.9044189453125,0.01,5e-05
,,,,,914511,2400.0,3658,,,,,,
,,,,,915000,,,11.056315422058105,141.32269287109375,141.2883758544922,1199.1800537109375,0.01,5e-05
,,,,,915251,1570.0,2962,,,,,,
,,,,,916000,,,70.64434814453125,119.7298812866211,122.32953643798828,1536.333251953125,0.01,5e-05
,,,,,916013,1630.0,3058,,,,,,
,,,,,916706,1300.0,2794,,,,,,
,,,,,917000,,,40.87303161621094,146.42955017089844,146.54330444335938,1351.7646484375,0.01,5e-05
,,,,,917472,990.0,3090,,,,,,
,,,,,918000,,,7.629029273986816,136.72445678710938,136.54493713378906,533.8265991210938,0.01,5e-05
,,,,,918314,1800.0,3378,,,,,,
,,,,,919000,,,64.74064636230469,139.06849670410156,140.3248748779297,1206.307373046875,0.01,5e-05
,,,,,919060,1130.0,3010,,,,,,
,,,,,919784,1240.0,2906,,,,,,
1512.0,250.07199,1930.0,1230.0,3152.4,920000,,,55.46320343017578,140.7022705078125,141.804443359375,1512.3304443359375,0.01,5e-05
,,,,,920342,1340.0,2242,,,,,,
,,,,,921000,,,11.737358093261719,123.87368774414062,123.46623229980469,536.2805786132812,0.01,5e-05
,,,,,921220,1240.0,3522,,,,,,
,,,,,921849,1100.0,2530,,,,,,
,,,,,922000,,,14.925811767578125,160.6708984375,160.3653564453125,751.1900634765625,0.01,5e-05
,,,,,922388,1080.0,2170,,,,,,
,,,,,923000,,,85.15599060058594,125.20976257324219,124.51856994628906,1597.3270263671875,0.01,5e-05
,,,,,923255,1390.0,3490,,,,,,
,,,,,924000,,,16.681922912597656,121.8095703125,120.6514892578125,950.2388305664062,0.01,5e-05
,,,,,924211,1920.0,3850,,,,,,
,,,,,924779,1570.0,2290,,,,,,
,,,,,925000,,,37.709938049316406,128.46932983398438,128.26968383789062,1463.54052734375,0.01,5e-05
,,,,,925365,880.0,2362,,,,,,
,,,,,926000,,,20.60736846923828,124.21542358398438,124.75788116455078,1135.1444091796875,0.01,5e-05
,,,,,926339,1600.0,3914,,,,,,
,,,,,927000,,,24.30947494506836,114.55853271484375,113.81221008300781,794.0899047851562,0.01,5e-05
,,,,,927029,1490.0,2786,,,,,,
,,,,,928000,,,167.98757934570312,139.71038818359375,142.17251586914062,2115.30419921875,0.01,5e-05
