Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,482000,,,9.11427116394043,68.54399871826172,69.27510070800781,78.85779571533203,0.02,0.001
,,,,,482066,280.84134,236,,,,,,
,,,,,482354,241.56868,288,,,,,,
,,,,,482546,-10.966286,192,,,,,,
,,,,,482837,219.90724,291,,,,,,
,,,,,483000,,,6.069840431213379,77.22926330566406,77.54963684082031,73.47380065917969,0.02,0.001
,,,,,483252,203.85034,415,,,,,,
,,,,,483677,209.28918,425,,,,,,
,,,,,483936,271.11694,259,,,,,,
,,,,,484000,,,17.86505699157715,74.66213989257812,75.79898071289062,129.92747497558594,0.02,0.001
,,,,,484354,228.53354,418,,,,,,
,,,,,484646,269.84967,292,,,,,,
,,,,,484999,267.0418,353,,,,,,
,,,,,485000,,,11.031704902648926,63.22892761230469,62.912071228027344,117.28413391113281,0.02,0.001
,,,,,485141,-26.434303,142,,,,,,
,,,,,485697,261.11426,556,,,,,,
,,,,,486000,,,17.81106185913086,70.15914154052734,70.33192443847656,108.99610137939453,0.02,0.001
,,,,,486015,254.41057,318,,,,,,
,,,,,486522,280.03784,507,,,,,,
,,,,,486635,-11.754814,113,,,,,,
,,,,,486934,280.39096,299,,,,,,
,,,,,487000,,,3.203433036804199,78.07061767578125,77.99224853515625,39.110225677490234,0.02,0.001
,,,,,487080,20.382751,146,,,,,,
,,,,,487404,218.52083,324,,,,,,
,,,,,487604,281.59787,200,,,,,,
,,,,,487888,246.23228,284,,,,,,
,,,,,488000,,,24.598947525024414,76.95901489257812,77.30459594726562,99.26368713378906,0.02,0.001
,,,,,488136,233.93207,248,,,,,,
,,,,,488390,255.34389,254,,,,,,
,,,,,488612,267.8741,222,,,,,,
,,,,,488905,256.75934,293,,,,,,
,,,,,489000,,,2.9522509574890137,66.06560516357422,65.9775390625,38.60163116455078,0.02,0.001
,,,,,489181,277.81216,276,,,,,,
,,,,,489283,10.128372,102,,,,,,
,,,,,489393,-6.3186417,110,,,,,,
,,,,,489685,178.81442,292,,,,,,
,,,,,489882,271.06525,197,,,,,,
167.6007,103.81766,303.0368,-17.901726,445.4,490000,,,5.749181747436523,85.46498107910156,85.3658447265625,64.42623901367188,0.02,0.001
,,,,,490078,233.30026,196,,,,,,
,,,,,490862,244.08348,784,,,,,,
,,,,,491000,,,16.055261611938477,74.3589096069336,74.6678695678711,78.20763397216797,0.02,0.001
,,,,,491057,274.8297,195,,,,,,
,,,,,491457,216.03014,400,,,,,,
,,,,,492000,,,15.881769180297852,76.3785400390625,76.03408813476562,95.48910522460938,0.02,0.001
,,,,,492034,202.76692,577,,,,,,
,,,,,492806,251.15422,772,,,,,,
,,,,,493000,,,9.850366592407227,77.34327697753906,76.88874816894531,115.83100128173828,0.02,0.001
,,,,,493069,294.66248,263,,,,,,
,,,,,493265,256.35684,196,,,,,,
,,,,,493437,251.55779,172,,,,,,
,,,,,493811,278.90295,374,,,,,,
,,,,,493968,264.76624,157,,,,,,
,,,,,494000,,,18.135257720947266,69.87831115722656,69.72891235351562,108.25899505615234,0.02,0.001
,,,,,494324,273.2945,356,,,,,,
,,,,,494512,259.80383,188,,,,,,
,,,,,494759,241.09846,247,,,,,,
,,,,,494939,251.29558,180,,,,,,
,,,,,495000,,,102.91439819335938,71.643798828125,73.56280517578125,240.9339141845703,0.02,0.001
,,,,,495226,311.0005,287,,,,,,
,,,,,495569,265.9356,343,,,,,,
,,,,,495822,288.29083,253,,,,,,
,,,,,496000,,,6.005445957183838,73.2181396484375,72.93136596679688,63.52964782714844,0.02,0.001
,,,,,496009,233.25705,187,,,,,,
,,,,,496116,-15.309814,107,,,,,,
,,,,,496803,189.75049,687,,,,,,
,,,,,497000,,,7.153048038482666,81.62992095947266,82.0302734375,85.62837219238281,0.02,0.001
,,,,,497378,200.54916,575,,,,,,
,,,,,497765,210.32693,387,,,,,,
,,,,,497890,-42.62205,125,,,,,,
,,,,,498000,,,15.295802116394043,67.15682983398438,67.44830322265625,92.34688568115234,0.02,0.001
,,,,,498227,307.94934,337,,,,,,
,,,,,498585,263.46143,358,,,,,,
,,,,,499000,,,8.014549255371094,74.4314193725586,74.3824462890625,49.52629470825195,0.02,0.001
,,,,,499065,210.80829,480,,,,,,
,,,,,499350,276.6332,285,,,,,,
,,,,,499622,280.20343,272,,,,,,
,,,,,499905,231.75021,283,,,,,,
